1938,1938-06-16T18:00:00,Semi-finals,Parc des Princes,Paris ,Hungary,5,1,Sweden, ,20000,3,1,LECLERCQ Lucien (FRA),VAN MOORSEL Johannes (NED),SCARPI Giuseppe (ITA),51,5051,HUN,SWE
1938,1938-06-14T18:00:00,Quarter-finals,Stade du Parc Lescure,Bordeaux ,Brazil,2,1,Czechoslovakia, ,18141,0,1,CAPDEVILLE Georges (FRA),MARENCO Paul (FRA),KISSENBERGER Ernest (FRA),49,5049,BRA,TCH
1938,1938-06-12T17:00:00,Quarter-finals,Stade du Parc Lescure,Bordeaux ,Brazil,1,1,Czechoslovakia, ,22021,0,0,VON HERTZKA Pal (HUN),SCARPI Giuseppe (ITA),DE LA SALLE Charles (FRA),45,5045,BRA,TCH
1938,1938-06-12T17:00:00,Quarter-finals,Fort Carree,Antibes ,Sweden,8,0,Cuba, ,7000,4,0,KRIST Gustav (TCH),WEINGARTNER Karl (AUT),SDEZ Victor (FRA),46,5046,SWE,CUB
1938,1938-06-12T17:00:00,Quarter-finals,Stade Olympique,Colombes ,Italy,3,1,France, ,58455,1,1,BAERT Louis (BEL),WUETHRICH Hans (SUI),EKLIND Ivan (SWE),47,5047,ITA,FRA
1938,1938-06-12T17:00:00,Quarter-finals,Victor Boucquey,Lille ,Hungary,2,0,Switzerland, ,15000,1,0,BARLASSINA Rinaldo (ITA),BERANEK Alois (AUT),BOUTOURE D. (FRA),48,5048,HUN,SUI
1938,1938-06-09T18:00:00,First round,Stade Municipal,Toulouse ,Cuba,2,1,Romania, ,8000,0,1,BIRLEM Alfred (GER),CAPDEVILLE Pierre (FRA),MARENCO Paul (FRA),43,5043,CUB,ROU
1938,1938-06-09T18:00:00,First round,Parc des Princes,Paris ,Switzerland,4,2,Germany, ,20025,1,2,EKLIND Ivan (SWE),BAERT Louis (BEL),VAN MOORSEL Johannes (NED),44,5044,SUI,GER
1938,1938-06-05T18:30:00,First round,Cavee Verte,Le Havre ,Czechoslovakia,3,0,Netherlands,Czechoslovakia win after extra time ,11000,0,0,LECLERCQ Lucien (FRA),OLIVE D. (FRA),SDEZ Victor (FRA),42,5042,TCH,NED
1938,1938-06-05T17:30:00,First round,Stade de la Meinau,Strasbourg ,Brazil,6,5,Poland,Brazil win after extra time ,13452,0,0,EKLIND Ivan (SWE),POISSANT Louis (FRA),KISSENBERGER Ernest (FRA),41,5041,BRA,POL
1938,1938-06-05T17:00:00,First round,Stade Olympique,Colombes ,France,3,1,Belgium, ,30454,2,1,WUETHRICH Hans (SUI),KRIST Gustav (TCH),BIRLEM Alfred (GER),37,5037,FRA,BEL
1938,1938-06-05T17:00:00,First round,Stade Municipal,Toulouse ,Cuba,3,3,Romania, ,7000,0,0,SCARPI Giuseppe (ITA),VALPREDE Ferdinand (FRA),MERKCX Jean (FRA),38,5038,CUB,ROU
1938,1938-06-05T17:00:00,First round,Velodrome Municipale,Reims ,Hungary,6,0,Dutch East Indies, ,9000,4,0,CONRIE Roger (FRA),DE LA SALLE Charles (FRA),WEINGARTNER Karl (AUT),39,5039,HUN,INH
1938,1938-06-05T17:00:00,First round,Stade V�lodrome,Marseilles ,Italy,2,1,Norway,Italy win after extra time ,19000,0,0,BERANEK Alois (AUT),BOUTOURE D. (FRA),TREHOU D. (FRA),40,5040,ITA,NOR
1938,1938-06-04T17:00:00,First round,Parc des Princes,Paris ,Switzerland,1,1,Germany, ,27152,0,0,LANGENUS Jean (BEL),MARENCO Paul (FRA),VAN MOORSEL Johannes (NED),36,5036,SUI,GER
1934,1934-06-10T17:30:00,Final,Nazionale PNF,Rome ,Italy,2,1,Czechoslovakia,Italy win after extra time ,55000,0,0,EKLIND Ivan (SWE),BAERT Louis (BEL),IVANCSICS Mihaly (HUN),35,5035,ITA,TCH
1934,1934-06-07T18:00:00,Match for third place,Giorgio Ascarelli,Naples ,Germany,3,2,Austria, ,7000,3,1,CARRARO Albino (ITA),CAIRONI Camillo (ITA),ESCARTIN Pedro (ESP),34,5034,GER,AUT
1934,1934-06-03T16:30:00,Semi-finals,San Siro,Milan ,Italy,1,0,Austria, ,35000,1,0,EKLIND Ivan (SWE),BAERT Louis (BEL),ZENISEK Bohumil (TCH),32,5032,ITA,AUT
1934,1934-06-03T16:30:00,Semi-finals,Nazionale PNF,Rome ,Czechoslovakia,3,1,Germany, ,15000,1,0,BARLASSINA Rinaldo (ITA),BERANEK Alois (AUT),ESCARTIN Pedro (ESP),33,5033,TCH,GER
1934,1934-06-01T16:30:00,Quarter-finals,Giovanni Berta,Florence ,Italy,1,0,Spain, ,43000,1,0,MERCET Rene (SUI),IVANCSICS Mihaly (HUN),ZENISEK Bohumil (TCH),31,5031,ITA,ESP
1934,1934-05-31T16:30:00,Quarter-finals,Littorale,Bologna ,Austria,2,1,Hungary, ,23000,1,0,MATTEA Francesco (ITA),ESCARTIN Pedro (ESP),BIRLEM Alfred (GER),27,5027,AUT,HUN
1934,1934-05-31T16:30:00,Quarter-finals,Giovanni Berta,Florence ,Italy,1,1,Spain, ,35000,0,0,BAERT Louis (BEL),ZENISEK Bohumil (TCH),IVANCSICS Mihaly (HUN),28,5028,ITA,ESP
1934,1934-05-31T16:30:00,Quarter-finals,San Siro,Milan ,Germany,2,1,Sweden, ,3000,0,0,BARLASSINA Rinaldo (ITA),MERCET Rene (SUI),VAN MOORSEL Johannes (NED),29,5029,GER,SWE
1934,1934-05-31T16:30:00,Quarter-finals,Stadio Benito Mussolini,Turin ,Czechoslovakia,3,2,Switzerland, ,12000,1,1,BERANEK Alois (AUT),MOHAMED Youssuf (EGY),BAERT Jacques (FRA),30,5030,TCH,SUI
1934,1934-05-27T16:30:00,Preliminary round,Littorale,Bologna ,Sweden,3,2,Argentina, ,14000,1,1,BRAUN Eugen (AUT),CARRARO Albino (ITA),TURBIANI Giuseppe (ITA),19,5019,SWE,ARG
1934,1934-05-27T16:30:00,Preliminary round,Stadio Benito Mussolini,Turin ,Austria,3,2,France,Austria win after extra time ,16000,0,0,VAN MOORSEL Johannes (NED),CAIRONI Camillo (ITA),BAERT Louis (BEL),20,5020,AUT,FRA
1934,1934-05-27T16:30:00,Preliminary round,Giovanni Berta,Florence ,Germany,5,2,Belgium, ,8000,1,2,MATTEA Francesco (ITA),MELANDRI Ermenegildo (ITA),BAERT Jacques (FRA),21,5021,GER,BEL
1934,1934-05-27T16:30:00,Preliminary round,Luigi Ferraris,Genoa ,Spain,3,1,Brazil, ,21000,3,0,BIRLEM Alfred (GER),CARMINATI Ettore (ITA),IVANCSICS Mihaly (HUN),22,5022,ESP,BRA
1934,1934-05-27T16:30:00,Preliminary round,Giorgio Ascarelli,Naples ,Hungary,4,2,Egypt, ,9000,2,2,BARLASSINA Rinaldo (ITA),DATTILO Generoso (ITA),SASSI Otello (ITA),23,5023,HUN,EGY
1934,1934-05-27T16:30:00,Preliminary round,San Siro,Milan ,Switzerland,3,2,Netherlands, ,33000,2,1,EKLIND Ivan (SWE),BERANEK Alois (AUT),BONIVENTO Ferruccio (ITA),24,5024,SUI,NED
1934,1934-05-27T16:30:00,Preliminary round,Nazionale PNF,Rome ,Italy,7,1,USA, ,25000,3,0,MERCET Rene (SUI),ESCARTIN Pedro (ESP),ZENISEK Bohumil (TCH),25,5025,ITA,USA
1934,1934-05-27T16:30:00,Preliminary round,Littorio,Trieste ,Czechoslovakia,2,1,Romania, ,9000,0,1,LANGENUS Jean (BEL),SCARPI Giuseppe (ITA),SCORZONI Raffaele (ITA),26,5026,TCH,ROU
1930,1930-07-30T14:15:00,Final,Estadio Centenario,Montevideo ,Uruguay,4,2,Argentina, ,68346,1,2,LANGENUS Jean (BEL),SAUCEDO Ulises (BOL),CRISTOPHE Henry (BEL),18,5018,URU,ARG
1930,1930-07-27T14:45:00,Semi-finals,Estadio Centenario,Montevideo ,Uruguay,6,1,Yugoslavia, ,79867,3,1,REGO Gilberto (BRA),SAUCEDO Ulises (BOL),BALWAY Thomas (FRA),17,5017,URU,YUG
1930,1930-07-26T14:45:00,Semi-finals,Estadio Centenario,Montevideo ,Argentina,6,1,USA, ,72886,1,0,LANGENUS Jean (BEL),VALLEJO Gaspar (MEX),WARNKEN Alberto (CHI),16,5016,ARG,USA
1930,1930-07-22T14:45:00,Group 1,Estadio Centenario,Montevideo ,Argentina,3,1,Chile, ,41459,2,1,LANGENUS Jean (BEL),CRISTOPHE Henry (BEL),SAUCEDO Ulises (BOL),15,5015,ARG,CHI
1930,1930-07-21T14:50:00,Group 3,Estadio Centenario,Montevideo ,Uruguay,4,0,Romania, ,70022,4,0,REGO Gilberto (BRA),WARNKEN Alberto (CHI),SAUCEDO Ulises (BOL),14,5014,URU,ROU
1930,1930-07-20T15:00:00,Group 4,Estadio Centenario,Montevideo ,Paraguay,1,0,Belgium, ,12000,1,0,VALLARINO Ricardo (URU),MACIAS Jose (ARG),LOMBARDI Domingo (URU),13,5013,PAR,BEL
1930,1930-07-20T13:00:00,Group 2,Estadio Centenario,Montevideo ,Brazil,4,0,Bolivia, ,25466,1,0,BALWAY Thomas (FRA),MATEUCCI Francisco (URU),VALLEJO Gaspar (MEX),12,5012,BRA,BOL
1930,1930-07-19T15:00:00,Group 1,Estadio Centenario,Montevideo ,Argentina,6,3,Mexico, ,42100,3,1,SAUCEDO Ulises (BOL),ALONSO Gualberto (URU),RADULESCU Constantin (ROU),11,5011,ARG,MEX
1930,1930-07-19T12:50:00,Group 1,Estadio Centenario,Montevideo ,Chile,1,0,France, ,2000,0,0,TEJADA Anibal (URU),LOMBARDI Domingo (URU),REGO Gilberto (BRA),10,5010,CHI,FRA
1930,1930-07-18T14:30:00,Group 3,Estadio Centenario,Montevideo ,Uruguay,1,0,Peru, ,57735,0,0,LANGENUS Jean (BEL),BALWAY Thomas (FRA),CRISTOPHE Henry (BEL),9,5009,URU,PER
1930,1930-07-17T14:45:00,Group 4,Parque Central,Montevideo ,USA,3,0,Paraguay, ,18306,2,0,MACIAS Jose (ARG),APHESTEGUY Martin (URU),TEJADA Anibal (URU),8,5008,USA,PAR
1930,1930-07-17T12:45:00,Group 2,Parque Central,Montevideo ,Yugoslavia,4,0,Bolivia, ,18306,0,0,MATEUCCI Francisco (URU),LOMBARDI Domingo (URU),WARNKEN Alberto (CHI),7,5007,YUG,BOL
1930,1930-07-16T14:45:00,Group 1,Parque Central,Montevideo ,Chile,3,0,Mexico, ,9249,1,0,CRISTOPHE Henry (BEL),APHESTEGUY Martin (URU),LANGENUS Jean (BEL),6,5006,CHI,MEX
1930,1930-07-15T16:00:00,Group 1,Parque Central,Montevideo ,Argentina,1,0,France, ,23409,0,0,REGO Gilberto (BRA),SAUCEDO Ulises (BOL),RADULESCU Constantin (ROU),5,5005,ARG,FRA
1930,1930-07-14T14:50:00,Group 3,Pocitos,Montevideo ,Romania,3,1,Peru, ,2549,1,0,WARNKEN Alberto (CHI),LANGENUS Jean (BEL),MATEUCCI Francisco (URU),4,5004,ROU,PER
1930,1930-07-14T12:45:00,Group 2,Parque Central,Montevideo ,Yugoslavia,2,1,Brazil, ,24059,2,0,TEJADA Anibal (URU),VALLARINO Ricardo (URU),BALWAY Thomas (FRA),3,5003,YUG,BRA
1930,1930-07-13T15:00:00,Group 4,Parque Central,Montevideo ,USA,3,0,Belgium, ,18346,2,0,MACIAS Jose (ARG),MATEUCCI Francisco (URU),WARNKEN Alberto (CHI),1,5001,USA,BEL
1930,1930-07-13T15:00:00,Group 1,Pocitos,Montevideo ,France,4,1,Mexico, ,4444,3,0,LOMBARDI Domingo (URU),CRISTOPHE Henry (BEL),REGO Gilberto (BRA),2,5002,FRA,MEX
